Group,APM,Appearances,year
"('Deandre Ayton', 'Devin Booker', 'Josh Jackson', 'Mikal Bridges', 'Tyler Johnson')",1.090020974855159,220,2019
"('Damyean Dotson', 'DeAndre Jordan', 'Dennis Smith Jr.', 'Kevin Knox II', 'Noah Vonleh')",5.776479794576971,287,2019
"('Bradley Beal', 'Otto Porter Jr.', 'Thomas Bryant', 'Tomas Satoransky', 'Trevor Ariza')",0.5034955353626754,279,2019
"('Bradley Beal', 'Jeff Green', 'Otto Porter Jr.', 'Tomas Satoransky', 'Trevor Ariza')",9.171610717173474,436,2019
"('Hassan Whiteside', 'James Johnson', 'Josh Richardson', 'Justise Winslow', 'Tyler Johnson')",10.739941367897696,311,2019
"('Bobby Portis', 'Chandler Hutchison', 'Kris Dunn', 'Lauri Markkanen', 'Zach LaVine')",-1.4534853954352425,235,2019
"('Kris Dunn', 'Lauri Markkanen', 'Robin Lopez', 'Wayne Selden', 'Zach LaVine')",4.917168370251339,369,2019
"('Alec Burks', 'Cedi Osman', 'Collin Sexton', 'Rodney Hood', 'Tristan Thompson')",-0.2208136792322985,301,2019
"('Anthony Davis', ""E'Twaun Moore"", 'Elfrid Payton', 'Jrue Holiday', 'Julius Randle')",16.400574261230087,500,2019
"('Dante Exum', 'Derrick Favors', 'Jae Crowder', 'Joe Ingles', 'Kyle Korver')",1.811556846006795,227,2019
"('Justin Holiday', 'Kris Dunn', 'Lauri Markkanen', 'Ryan Arcidiacono', 'Wendell Carter Jr.')",5.16770501835874,395,2019
"('Bradley Beal', 'John Wall', 'Otto Porter Jr.', 'Thomas Bryant', 'Tomas Satoransky')",21.890631531197936,226,2019
"('Bradley Beal', 'John Wall', 'Kelly Oubre Jr.', 'Markieff Morris', 'Otto Porter Jr.')",8.886899601520104,214,2019
"('Bradley Beal', 'Ian Mahinmi', 'John Wall', 'Markieff Morris', 'Otto Porter Jr.')",2.633355996026734,265,2019
"('CJ Miles', 'Delon Wright', 'Fred VanVleet', 'Jonas Valanciunas', 'O.G. Anunoby')",-4.186661943761591,200,2019
"('Andrew Wiggins', 'Jeff Teague', 'Karl-Anthony Towns', 'Robert Covington', 'Taj Gibson')",10.139770923817998,948,2019
"('Andrew Wiggins', 'Dario Saric', 'Derrick Rose', 'Jeff Teague', 'Karl-Anthony Towns')",12.245616342628535,345,2019
"('Dario Saric', 'Derrick Rose', 'Gorgui Dieng', 'Robert Covington', 'Tyus Jones')",4.936057347954473,387,2019
"('Andrew Wiggins', 'Derrick Rose', 'Jeff Teague', 'Karl-Anthony Towns', 'Taj Gibson')",9.75917814796059,543,2019
"('Cedi Osman', 'Collin Sexton', 'David Nwaba', 'Rodney Hood', 'Tristan Thompson')",10.62357953490049,213,2019
"('Brandon Ingram', 'JaVale McGee', 'Kyle Kuzma', 'LeBron James', 'Lonzo Ball')",8.40596247164043,997,2019
"('Collin Sexton', 'JR Smith', 'Larry Nance Jr.', 'Rodney Hood', 'Tristan Thompson')",8.20207375084434,242,2019
"('Dennis Schroder', 'Jerami Grant', 'Paul George', 'Steven Adams', 'Terrance Ferguson')",12.421269798304518,577,2019
"('Alex Abrines', 'Dennis Schroder', 'Jerami Grant', 'Paul George', 'Steven Adams')",19.48457027287848,215,2019
"('Cedi Osman', 'George Hill', 'Rodney Hood', 'Sam Dekker', 'Tristan Thompson')",3.659805527922152,267,2019
"('Gary Harris', 'Jamal Murray', 'Juancho Hernangomez', 'Nikola Jokic', 'Paul Millsap')",11.90554060996107,638,2019
"('Cedi Osman', 'George Hill', 'Kevin Love', 'Rodney Hood', 'Tristan Thompson')",1.412672101752184,255,2019
"('Elfrid Payton', 'Ian Clark', 'Jahlil Okafor', 'Julius Randle', 'Kenrich Williams')",-10.869466131213526,249,2019
"('Brook Lopez', 'Eric Bledsoe', 'Giannis Antetokounmpo', 'Khris Middleton', 'Nikola Mirotic')",15.567735474664456,525,2019
"('Derrick Favors', 'Jae Crowder', 'Joe Ingles', 'Kyle Korver', ""Royce O'Neale"")",-0.336214990810379,201,2019
"('Derrick Favors', 'Donovan Mitchell', 'Jae Crowder', 'Kyle Korver', ""Royce O'Neale"")",2.227403655091098,219,2019
"('Jae Crowder', 'Joe Ingles', 'Ricky Rubio', ""Royce O'Neale"", 'Rudy Gobert')",16.195695122389875,231,2019
"('Anthony Davis', 'Elfrid Payton', 'Jrue Holiday', 'Julius Randle', 'Kenrich Williams')",11.851398030812655,348,2019
"('Anthony Davis', 'Darius Miller', ""E'Twaun Moore"", 'Jrue Holiday', 'Julius Randle')",3.649412407432269,341,2019
"('JaVale McGee', 'Kyle Kuzma', 'LeBron James', 'Rajon Rondo', 'Reggie Bullock')",-1.509794132719919,271,2019
"('Andrew Wiggins', 'Dario Saric', 'Jeff Teague', 'Josh Okogie', 'Karl-Anthony Towns')",10.691772637637166,301,2019
"('Darius Miller', 'Frank Jackson', 'Jahlil Okafor', 'Jrue Holiday', 'Kenrich Williams')",2.6168299215815005,204,2019
"('Bojan Bogdanovic', 'Cory Joseph', 'Darren Collison', 'Myles Turner', 'Thaddeus Young')",14.118131338706789,436,2019
"('Blake Griffin', 'Bruce Brown', 'Reggie Bullock', 'Reggie Jackson', 'Zaza Pachulia')",-12.636272176563129,256,2019
"('Anthony Davis', ""E'Twaun Moore"", 'Elfrid Payton', 'Jrue Holiday', 'Nikola Mirotic')",23.085247996261355,308,2019
"('Andrew Wiggins', 'Karl-Anthony Towns', 'Robert Covington', 'Taj Gibson', 'Tyus Jones')",14.59554807921174,312,2019
"('Andrew Wiggins', 'Dario Saric', 'Gorgui Dieng', 'Josh Okogie', 'Tyus Jones')",15.35370724095825,280,2019
"('DeAndre Jordan', 'Dennis Smith Jr.', 'Harrison Barnes', 'Luka Doncic', 'Maxi Kleber')",10.247944247402195,232,2019
"('DeAndre Jordan', 'Dennis Smith Jr.', 'Dorian Finney-Smith', 'Harrison Barnes', 'Luka Doncic')",8.7838357518597,553,2019
"('Devin Harris', 'Dorian Finney-Smith', 'Dwight Powell', 'J.J. Barea', 'Maxi Kleber')",18.163785352494,452,2019
"('Bam Adebayo', 'Dwyane Wade', 'Josh Richardson', 'Kelly Olynyk', 'Tyler Johnson')",-11.022756074856948,319,2019
"('Alex Abrines', 'Dennis Schroder', 'Hamidou Diallo', 'Nerlens Noel', 'Patrick Patterson')",0.0841464056987701,323,2019
"('DeAndre Jordan', 'Dorian Finney-Smith', 'Harrison Barnes', 'Luka Doncic', 'Wesley Matthews')",9.309644823506629,267,2019
"('DeAndre Jordan', 'Harrison Barnes', 'Jalen Brunson', 'Luka Doncic', 'Wesley Matthews')",7.334723535528265,807,2019
"('Avery Bradley', 'Danilo Gallinari', 'Marcin Gortat', 'Shai Gilgeous-Alexander', 'Tobias Harris')",6.426656862824849,1418,2019
"('Avery Bradley', 'Danilo Gallinari', 'Montrezl Harrell', 'Shai Gilgeous-Alexander', 'Tobias Harris')",1.4282244962294512,394,2019
"('Lou Williams', 'Mike Scott', 'Montrezl Harrell', 'Patrick Beverley', 'Tyrone Wallace')",8.392883516401325,505,2019
"('Avery Bradley', 'Danilo Gallinari', 'Marcin Gortat', 'Patrick Beverley', 'Tobias Harris')",3.0608635194283704,498,2019
"('Danilo Gallinari', 'Lou Williams', 'Montrezl Harrell', 'Patrick Beverley', 'Tobias Harris')",8.244595007352954,320,2019
"('Avery Bradley', 'Danilo Gallinari', 'Lou Williams', 'Montrezl Harrell', 'Tobias Harris')",10.5967706841845,229,2019
"('Avery Bradley', 'Danilo Gallinari', 'Montrezl Harrell', 'Patrick Beverley', 'Tobias Harris')",16.71914036759718,239,2019
"('Bradley Beal', 'John Wall', 'Kelly Oubre Jr.', 'Otto Porter Jr.', 'Thomas Bryant')",-3.496178956807926,299,2019
"('Anthony Davis', ""E'Twaun Moore"", 'Jrue Holiday', 'Nikola Mirotic', 'Wesley Johnson')",5.456902037010282,590,2019
"('Anthony Davis', ""E'Twaun Moore"", 'Jrue Holiday', 'Julius Randle', 'Wesley Johnson')",19.788236335178297,217,2019
"('Bryn Forbes', 'Dante Cunningham', 'DeMar DeRozan', 'LaMarcus Aldridge', 'Rudy Gay')",3.0014898914036934,711,2019
"('Dante Cunningham', 'DeMar DeRozan', 'LaMarcus Aldridge', 'Marco Belinelli', 'Patty Mills')",12.910152810491804,222,2019
"('Deandre Ayton', 'Devin Booker', 'Isaiah Canaan', 'T.J. Warren', 'Trevor Ariza')",-2.160089317214515,378,2019
"('Deandre Ayton', 'Devin Booker', 'Mikal Bridges', 'T.J. Warren', 'Trevor Ariza')",10.808066440560806,322,2019
"('Ben Simmons', 'JJ Redick', 'Joel Embiid', 'Mike Scott', 'Tobias Harris')",-0.8228096494709597,268,2019
"('Kris Dunn', 'Lauri Markkanen', 'Robin Lopez', 'Shaquille Harrison', 'Zach LaVine')",17.70081711317291,221,2019
"('Amir Johnson', 'Ben Simmons', 'JJ Redick', 'Jimmy Butler', 'Tobias Harris')",9.338378068722651,208,2019
"('Brook Lopez', 'Eric Bledsoe', 'Ersan Ilyasova', 'Khris Middleton', 'Malcolm Brogdon')",20.15844283920073,267,2019
"('Avery Bradley', 'Lou Williams', 'Montrezl Harrell', 'Patrick Beverley', 'Tobias Harris')",12.95543866738548,338,2019
"('Chandler Hutchison', 'Kris Dunn', 'Lauri Markkanen', 'Wendell Carter Jr.', 'Zach LaVine')",0.5348978898249177,351,2019
"('Justin Holiday', 'Kris Dunn', 'Lauri Markkanen', 'Wendell Carter Jr.', 'Zach LaVine')",3.913621358571194,290,2019
"('Justin Holiday', 'Lauri Markkanen', 'Ryan Arcidiacono', 'Wendell Carter Jr.', 'Zach LaVine')",-1.4027859646493956,318,2019
"('Andrew Wiggins', 'Derrick Rose', 'Karl-Anthony Towns', 'Robert Covington', 'Taj Gibson')",3.134435496066476,323,2019
"('Andrew Wiggins', 'Derrick Rose', 'Josh Okogie', 'Karl-Anthony Towns', 'Taj Gibson')",11.656252099807274,247,2019
"(""D'Angelo Russell"", 'DeMarre Carroll', 'Ed Davis', 'Jared Dudley', 'Spencer Dinwiddie')",11.049043724927078,300,2019
"('Bogdan Bogdanovic', ""De'Aaron Fox"", 'Iman Shumpert', 'Nemanja Bjelica', 'Willie Cauley-Stein')",14.541617306737256,244,2019
"('Bryn Forbes', 'Dante Cunningham', 'DeMar DeRozan', 'Derrick White', 'LaMarcus Aldridge')",-8.618241193885359,359,2019
"('Bryn Forbes', 'Davis Bertans', 'DeMar DeRozan', 'LaMarcus Aldridge', 'Patty Mills')",17.865627720829295,245,2019
"('Hassan Whiteside', 'James Johnson', 'Josh Richardson', 'Rodney McGruder', 'Wayne Ellington')",-0.7795470135063072,284,2019
"('Bam Adebayo', 'Dwyane Wade', 'Justise Winslow', 'Kelly Olynyk', 'Rodney McGruder')",21.27377878813852,231,2019
"('Chris Paul', 'Clint Capela', 'James Ennis III', 'James Harden', 'P.J. Tucker')",2.1830245727310094,845,2019
"('Andre Drummond', 'Blake Griffin', 'Langston Galloway', 'Reggie Bullock', 'Reggie Jackson')",12.192057932754322,297,2019
"('Bruno Caboclo', 'Delon Wright', 'Ivan Rabb', 'Justin Holiday', 'Tyler Dorsey')",-6.844876607725713,224,2019
"('Dirk Nowitzki', 'Dwight Powell', 'Jalen Brunson', 'Luka Doncic', 'Tim Hardaway Jr.')",3.73977270999272,262,2019
"('Dorian Finney-Smith', 'Dwight Powell', 'Jalen Brunson', 'Luka Doncic', 'Tim Hardaway Jr.')",1.0970979260025788,236,2019
"('Davis Bertans', 'DeMar DeRozan', 'Jakob Poeltl', 'Marco Belinelli', 'Patty Mills')",5.8224169348765455,492,2019
"('Avery Bradley', 'Bruno Caboclo', 'Jonas Valanciunas', 'Justin Holiday', 'Mike Conley')",2.2965592984595498,210,2019
"('Bojan Bogdanovic', 'Cory Joseph', 'Myles Turner', 'Thaddeus Young', 'Wesley Matthews')",5.80105862128082,395,2019
"('Jamal Murray', 'Malik Beasley', 'Nikola Jokic', 'Paul Millsap', 'Will Barton')",15.844210976037818,408,2019
"('Jamal Murray', 'Malik Beasley', 'Mason Plumlee', 'Nikola Jokic', 'Will Barton')",7.046392762304294,315,2019
"('Dion Waiters', 'Hassan Whiteside', 'Josh Richardson', 'Justise Winslow', 'Kelly Olynyk')",16.150378868070444,315,2019
"('Dorian Finney-Smith', 'Jalen Brunson', 'Luka Doncic', 'Maxi Kleber', 'Tim Hardaway Jr.')",5.490772583360928,216,2019
"('DeAndre Jordan', 'Dennis Smith Jr.', 'Dorian Finney-Smith', 'Harrison Barnes', 'Wesley Matthews')",19.97978318483032,218,2019
"('Andre Drummond', 'Blake Griffin', 'Bruce Brown', 'Reggie Bullock', 'Reggie Jackson')",11.615709066169398,1192,2019
"('Andre Drummond', 'Blake Griffin', 'Luke Kennard', 'Reggie Bullock', 'Reggie Jackson')",9.692384462961495,410,2019
"('DeAndre Jordan', 'Harrison Barnes', 'Luka Doncic', 'Maxi Kleber', 'Wesley Matthews')",12.210329755019767,418,2019
"(""De'Anthony Melton"", 'Deandre Ayton', 'Josh Jackson', 'Mikal Bridges', 'T.J. Warren')",15.32891260737076,221,2019
"('Brandon Ingram', 'JaVale McGee', 'Josh Hart', 'Kyle Kuzma', 'Lonzo Ball')",-2.742658638074304,359,2019
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Evan Turner', 'Jusuf Nurkic')",15.773975595730043,1095,2019
"('Damian Lillard', 'Evan Turner', 'Meyers Leonard', 'Seth Curry', 'Zach Collins')",-0.2584893470319997,270,2019
"('Evan Turner', 'Meyers Leonard', 'Nik Stauskas', 'Seth Curry', 'Zach Collins')",2.586481957890892,764,2019
"('Evan Turner', 'Maurice Harkless', 'Nik Stauskas', 'Seth Curry', 'Zach Collins')",-1.9987402793237763,212,2019
"('Avery Bradley', 'Boban Marjanovic', 'Danilo Gallinari', 'Shai Gilgeous-Alexander', 'Tobias Harris')",7.10755177044682,351,2019
"('Allen Crabbe', ""D'Angelo Russell"", 'Jared Dudley', 'Jarrett Allen', 'Joe Harris')",12.285907774792202,212,2019
"('Allen Crabbe', ""D'Angelo Russell"", 'Jarrett Allen', 'Joe Harris', 'Rondae Hollis-Jefferson')",17.19853986064633,393,2019
"('Allen Crabbe', ""D'Angelo Russell"", 'Jarrett Allen', 'Rondae Hollis-Jefferson', 'Spencer Dinwiddie')",12.19266228117914,215,2019
"('Bradley Beal', 'Dwight Howard', 'John Wall', 'Markieff Morris', 'Otto Porter Jr.')",4.879258881896743,558,2019
"('Andrew Wiggins', 'Jeff Teague', 'Josh Okogie', 'Karl-Anthony Towns', 'Taj Gibson')",9.68988653985314,499,2019
"('Gary Harris', 'Mason Plumlee', 'Monte Morris', 'Nikola Jokic', 'Will Barton')",5.00176283671492,210,2019
"('Malik Beasley', 'Mason Plumlee', 'Monte Morris', 'Paul Millsap', 'Will Barton')",-11.380594526040417,212,2019
"('Bobby Portis', 'Bradley Beal', 'Thomas Bryant', 'Tomas Satoransky', 'Troy Brown Jr.')",11.621197558331035,602,2019
"('Derrick Favors', 'Donovan Mitchell', 'Joe Ingles', ""Royce O'Neale"", 'Rudy Gobert')",11.314741127889013,447,2019
"('Abdel Nader', 'Dennis Schroder', 'Markieff Morris', 'Nerlens Noel', 'Paul George')",-1.1453598703707415,330,2019
"('Dennis Schroder', 'Markieff Morris', 'Nerlens Noel', 'Paul George', 'Raymond Felton')",17.879542839889783,234,2019
"('Garrett Temple', 'JaMychal Green', 'Lou Williams', 'Montrezl Harrell', 'Tyrone Wallace')",9.28569768678774,319,2019
"('Danilo Gallinari', 'Garrett Temple', 'Ivica Zubac', 'Landry Shamet', 'Shai Gilgeous-Alexander')",0.5684550071671451,220,2019
"('Bam Adebayo', 'Dion Waiters', 'Josh Richardson', 'Justise Winslow', 'Kelly Olynyk')",20.162052039673483,487,2019
"('Austin Rivers', 'Eric Gordon', 'James Harden', 'Kenneth Faried', 'P.J. Tucker')",3.888725532034277,253,2019
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Jake Layman', 'Jusuf Nurkic')",14.204393655804596,1533,2019
"('Jamal Murray', 'Juancho Hernangomez', 'Mason Plumlee', 'Nikola Jokic', 'Torrey Craig')",5.609638647513182,552,2019
"('Emmanuel Mudiay', 'Kevin Knox II', 'Luke Kornet', 'Noah Vonleh', 'Tim Hardaway Jr.')",-3.399172415555301,432,2019
"('Alex Abrines', 'Jerami Grant', 'Paul George', 'Russell Westbrook', 'Steven Adams')",16.628313931525003,377,2019
"('Brandon Ingram', 'Kyle Kuzma', 'LeBron James', 'Lonzo Ball', 'Tyson Chandler')",8.257532709447373,260,2019
"('Josh Hart', 'Kyle Kuzma', 'LeBron James', 'Lonzo Ball', 'Tyson Chandler')",8.897065074798544,285,2019
"('Buddy Hield', ""De'Aaron Fox"", 'Justin Jackson', 'Nemanja Bjelica', 'Willie Cauley-Stein')",19.649233974357745,367,2019
"('Deandre Ayton', 'Devin Booker', 'Isaiah Canaan', 'Ryan Anderson', 'Trevor Ariza')",8.152608576251964,352,2019
"('Bismack Biyombo', 'Dwayne Bacon', 'Kemba Walker', 'Marvin Williams', 'Miles Bridges')",3.874740238109374,252,2019
"('Frank Kaminsky', 'Jeremy Lamb', 'Kemba Walker', 'Marvin Williams', 'Nicolas Batum')",8.692900112140311,257,2019
"('Andrew Bogut', 'Draymond Green', 'Kevin Durant', 'Klay Thompson', 'Stephen Curry')",13.8229453597889,508,2019
"('Andre Drummond', 'Blake Griffin', 'Langston Galloway', 'Luke Kennard', 'Reggie Jackson')",11.756108162612746,289,2019
"('Andre Iguodala', 'Draymond Green', 'Kevon Looney', 'Klay Thompson', 'Stephen Curry')",12.09231213359948,542,2019
"('Alfonzo McKinnie', 'Draymond Green', 'Kevon Looney', 'Shaun Livingston', 'Stephen Curry')",27.716933137644457,246,2019
"('Andre Iguodala', 'DeMarcus Cousins', 'Draymond Green', 'Klay Thompson', 'Stephen Curry')",26.81456440617544,246,2019
"('Deandre Ayton', 'Devin Booker', 'Dragan Bender', 'Kelly Oubre Jr.', 'Tyler Johnson')",8.320698913706021,329,2019
"('Bam Adebayo', 'Dion Waiters', 'Dwyane Wade', 'Josh Richardson', 'Kelly Olynyk')",1.7511382298183953,214,2019
"('Ben Simmons', 'JJ Redick', 'Jimmy Butler', 'Joel Embiid', 'Mike Muscala')",20.33480059865198,237,2019
"('Ben Simmons', 'Jimmy Butler', 'Joel Embiid', 'Landry Shamet', 'Mike Muscala')",-5.103597780790033,231,2019
"('Andre Iguodala', 'Draymond Green', 'Jonas Jerebko', 'Shaun Livingston', 'Stephen Curry')",-5.638272736770172,229,2019
"('Brandon Ingram', 'Ivica Zubac', 'Kyle Kuzma', 'LeBron James', 'Lonzo Ball')",19.991471865163657,236,2019
"('Andre Iguodala', 'Damian Jones', 'Kevin Durant', 'Klay Thompson', 'Quinn Cook')",2.624764385465085,314,2019
"('Jerian Grant', 'Jonathan Isaac', 'Jonathon Simmons', 'Mo Bamba', 'Terrence Ross')",-12.994223974914624,263,2019
"('Jarell Martin', 'Jerian Grant', 'Jonathon Simmons', 'Mo Bamba', 'Terrence Ross')",-10.552377624621052,217,2019
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Evan Turner', 'Zach Collins')",6.740057023532456,243,2019
"('Garrett Temple', 'Kyle Anderson', 'Marc Gasol', 'Mike Conley', 'Shelvin Mack')",8.102655354937546,260,2019
"('Abdel Nader', 'Dennis Schroder', 'Nerlens Noel', 'Patrick Patterson', 'Paul George')",17.81845135528298,261,2019
"('Danny Green', 'Fred VanVleet', 'Kawhi Leonard', 'Kyle Lowry', 'Serge Ibaka')",25.09123672969272,209,2019
"('Fred VanVleet', 'Kawhi Leonard', 'Kyle Lowry', 'Norman Powell', 'Serge Ibaka')",16.9640283275389,248,2019
"(""D'Angelo Russell"", 'Jarrett Allen', 'Joe Harris', 'Rodions Kurucs', 'Treveon Graham')",2.9974413227347725,662,2019
"('JaVale McGee', 'Josh Hart', 'Kyle Kuzma', 'LeBron James', 'Lonzo Ball')",11.429411864776084,577,2019
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Maurice Harkless', 'Meyers Leonard')",13.34772904239467,310,2019
"('Caleb Swanigan', 'Evan Turner', 'Nik Stauskas', 'Seth Curry', 'Zach Collins')",-0.2535812021289975,214,2019
"('Lou Williams', 'Mike Scott', 'Milos Teodosic', 'Montrezl Harrell', 'Shai Gilgeous-Alexander')",2.1204574771646034,211,2019
"('Bruno Caboclo', 'Delon Wright', 'Jonas Valanciunas', 'Justin Holiday', 'Tyler Dorsey')",12.600489122714563,215,2019
"('Caris LeVert', ""D'Angelo Russell"", 'Jarrett Allen', 'Joe Harris', 'Treveon Graham')",5.604692227470463,351,2019
"('Danilo Gallinari', 'Marcin Gortat', 'Patrick Beverley', 'Shai Gilgeous-Alexander', 'Tobias Harris')",5.477418134519104,303,2019
"('Andrew Wiggins', 'Derrick Rose', 'Jimmy Butler', 'Karl-Anthony Towns', 'Taj Gibson')",9.579647687865776,242,2019
"('Al-Farouq Aminu', 'CJ McCollum', 'Damian Lillard', 'Enes Freedom', 'Maurice Harkless')",4.182286210819621,1116,2019
"(""D'Angelo Russell"", 'DeMarre Carroll', 'Jarrett Allen', 'Joe Harris', 'Rodions Kurucs')",0.5322259256062987,482,2019
"('Caris LeVert', 'DeMarre Carroll', 'Ed Davis', 'Jared Dudley', 'Spencer Dinwiddie')",-2.6286830672227204,227,2019
"('JaVale McGee', 'Kentavious Caldwell-Pope', 'Kyle Kuzma', 'LeBron James', 'Rajon Rondo')",13.996459845779311,209,2019
"('Andrew Wiggins', 'Jerryd Bayless', 'Josh Okogie', 'Karl-Anthony Towns', 'Taj Gibson')",-1.8088428519913025,335,2019
"('Aaron Holiday', 'Bojan Bogdanovic', 'Cory Joseph', 'Domantas Sabonis', 'Doug McDermott')",-0.6164098550421713,327,2019
"('Aaron Holiday', 'Cory Joseph', 'Domantas Sabonis', 'Doug McDermott', 'Thaddeus Young')",15.771207518387556,374,2019
"('Bam Adebayo', 'Derrick Jones Jr.', 'Dion Waiters', 'Josh Richardson', 'Kelly Olynyk')",16.645746556698302,306,2019
"('Dwyane Wade', 'Goran Dragic', 'Hassan Whiteside', 'James Johnson', 'Josh Richardson')",1.5806604460907874,241,2019
"('Goran Dragic', 'Hassan Whiteside', 'Josh Richardson', 'Justise Winslow', 'Rodney McGruder')",13.352152697604652,217,2019
"('Goran Dragic', 'Hassan Whiteside', 'Josh Richardson', 'Kelly Olynyk', 'Rodney McGruder')",9.892275789141664,267,2019
"('Enes Freedom', 'Frank Ntilikina', 'Lance Thomas', 'Tim Hardaway Jr.', 'Trey Burke')",5.54440578433714,281,2019
"('Cody Zeller', 'Kemba Walker', 'Marvin Williams', 'Miles Bridges', 'Nicolas Batum')",8.27713091725144,402,2019
"('Brook Lopez', 'Ersan Ilyasova', 'George Hill', 'Khris Middleton', 'Pat Connaughton')",21.31704386373192,207,2019
"('Andre Drummond', 'Blake Griffin', 'Glenn Robinson III', 'Langston Galloway', 'Reggie Jackson')",-4.727610932820273,208,2019
"('Bryn Forbes', 'Davis Bertans', 'DeMar DeRozan', 'LaMarcus Aldridge', 'Rudy Gay')",-0.324114914572464,368,2019
"('Danny Green', 'Kyle Lowry', 'Norman Powell', 'Pascal Siakam', 'Serge Ibaka')",13.053897566065142,206,2019
"('Jeff Teague', 'Jimmy Butler', 'Josh Okogie', 'Karl-Anthony Towns', 'Taj Gibson')",3.072409726536841,241,2019
"('Al-Farouq Aminu', 'Damian Lillard', 'Jake Layman', 'Jusuf Nurkic', 'Maurice Harkless')",8.286875472429195,235,2019
"(""D'Angelo Russell"", 'DeMarre Carroll', 'Ed Davis', 'Rondae Hollis-Jefferson', 'Shabazz Napier')",18.46182702695461,200,2019
"('Bogdan Bogdanovic', 'Harry Giles III', 'Justin Jackson', 'Marvin Bagley III', 'Yogi Ferrell')",10.745108437212092,287,2019
"('Fred VanVleet', 'Kyle Lowry', 'Norman Powell', 'Pascal Siakam', 'Serge Ibaka')",5.162990194263974,294,2019
"('Damyean Dotson', 'DeAndre Jordan', 'Emmanuel Mudiay', 'Kevin Knox II', 'Mario Hezonja')",-7.111998766350953,398,2019
"(""De'Anthony Melton"", 'Deandre Ayton', 'Devin Booker', 'Dragan Bender', 'Mikal Bridges')",7.511198534328788,257,2019
"('Aaron Holiday', 'Cory Joseph', 'Domantas Sabonis', 'Doug McDermott', 'T.J. Leaf')",-2.4907105652973,275,2019
"('Fred VanVleet', 'Kawhi Leonard', 'Kyle Lowry', 'Marc Gasol', 'Pascal Siakam')",16.899939603899373,407,2019
"('CJ McCollum', 'Evan Turner', 'Rodney Hood', 'Seth Curry', 'Zach Collins')",-1.5200027567086665,252,2019
